93.87172,94.97157,97.29579,99.35023,100.6161,102.1728,103.9574,105.8044,107.8588,109.2284,110.432,111.6772,114.0636,117.9442,123.1322,129.2541,135.2099,145.4821,151.4794,156.7711,164.3871,168.2262,173.3107,175.5727,178.1459,178.9137,179.7231,179.0175,176.8178,174.5973,171.6091,171.6298,172.2939,171.8373,171.1525,167.9772,166.5246,171.5053,179.3495,187.7748,195.1003,200.4958,205.2065,210.4567,212.8432,216.7238,219.1933,222.4513,226.415,228.8222,235.4421,239.6342,245.3618,248.6821,251.7534,253.8908,255.3019,255.9868,256.3603,255.7377,256.2773,257.2526,258.9128,262.5029,264.1838,266.0307,269.8698,270.7414,277.9838,279.6647,284.2717,284.9772,287.8203,288.4013,289.2729,289.1691,292.697,295.6645,300.0639,303.0729,306.3105,307.3273,309.2988,309.5063,310.3986,309.9006,310.2119,309.61,309.9628,308.8007,308.1574,306.5803,303.8615,302.5541,298.6528,296.8889,294.0873,291.3688,289.3766,284.5622,283.0058,287.8203,292.4479,293.9628,299.1093,299.8356,303.239,304.5256,306.4765,307.4933,308.2404,309.2573,308.9875,308.9252,307.7216,306.5803,306.5388,304.2143,303.8408,301.8693,297.9057,295.6437,291.6386,290.7463,289.1899,287.343,285.496,280.1213,277.7763,278.2744,280.0798,282.5285,283.9811,284.6867,285.081,284.5414,283.5038,281.1381,279.0837,273.8542,270.4301,264.412,260.7182,260.8842,260.7182,259.4108,257.8752,256.9413,255.2812,253.5795,251.8571,249.9064,250.7365,251.027,250.5912,248.9103,248.0803,248.4745,248.2463,247.3124,245.1127,241.5434,240.0493,236.5004,234.7365,232.3915,234.7988,238.3268,240.9416,242.83,243.7639,244.2827,243.4941,242.9545,240.6926,238.0986,237.953,237.372,236.7494,234.7365,231.1049,227.1413,221.2685,215.3749,212.3659,215.4994,221.9325,226.4357,231.1879,234.8195,238.6589,240.6926,242.9545,244.0336,244.5317,243.9921,242.7263,241.0038,239.1984,235.9609,232.7443,229.9635,228.4072,227.5771,225.2321,224.9416,222.4513,220.8327,217.2634,213.279,211.9093,214.3996,216.8691,217.6784,218.0934,217.6784,216.62,215.2297,214.026,211.2038,207.2817,205.3725,199.977,197.1755,189.7878,184.9941,176.1537,172.6467,169.0356,165.6737,161.6894,158.5143,153.4301,151.9359,146.6234,144.7973,139.6923,135.5419,131.018,126.0583,120.4967,113.3166,101.5499,95.98842,79.03407,72.47646,64.75673,60.91762,56.04091,51.18495,47.65712,46.59877,43.75575,42.78041,40.24867,38.44325
93.83022,95.71864,97.31654,99.35023,100.2633,102.9613,104.1442,106.3647,108.5436,108.9794,110.9093,111.6149,113.8146,119.3761,122.6549,130.2086,135.3344,146.1669,151.8322,159.2406,163.1212,170.4469,172.6259,176.3197,178.2912,179.308,179.5363,178.9967,176.5895,174.0785,171.6091,172.0448,172.3976,171.8788,170.9035,168.5583,166.8151,169.9694,181.0097,188.2936,195.3493,202.0107,205.1027,210.4775,213.3827,216.9521,219.6291,222.5343,226.2697,228.3449,233.9479,240.402,244.8015,248.9103,251.2138,254.0361,254.8039,255.8415,255.5717,255.7585,255.4472,256.9621,259.7429,262.2953,264.8893,265.9684,268.3757,273.4184,276.6142,281.2419,283.3586,285.7243,287.2599,288.4428,288.8163,289.6049,292.1367,298.217,299.7526,304.0068,305.7292,307.7009,309.3403,309.8591,310.7514,310.6269,310.0043,309.7553,309.3403,309.278,307.9499,305.916,303.9238,300.7695,300.0847,295.7475,295.1872,290.6218,288.5051,284.998,282.819,287.2807,291.1406,295.54,298.5283,301.2053,302.9484,304.4218,306.186,307.2236,308.6762,308.7177,308.8422,308.2404,308.1989,307.0576,305.9575,305.2104,303.0937,301.7863,298.5283,295.4985,292.697,291.2236,289.3766,287.4675,284.6452,281.9059,276.3444,277.299,280.2873,282.072,283.4416,284.3754,284.0641,284.6037,283.5038,281.2419,279.3742,273.4599,270.6169,263.0839,260.7805,260.9465,260.7597,259.6183,257.7714,256.2358,255.7377,253.5588,251.8779,250.0517,249.9687,250.446,250.3422,249.2216,247.769,248.7028,247.769,247.1049,245.9843,241.4811,240.1115,236.2721,234.9025,231.9765,233.7197,238.4099,241.1906,242.996,243.9506,244.9052,243.9714,243.1413,240.4435,238.2023,237.787,237.4342,236.6042,234.4045,230.8351,225.7509,220.4176,215.5409,212.5942,216.3503,222.0155,226.9753,231.0219,234.8195,237.8285,241.1076,242.2905,243.4941,243.9714,244.1789,242.6225,241.1491,237.8908,236.4382,232.2463,229.9428,228.4902,227.2035,225.6056,224.6718,222.8041,221.1855,216.62,212.9262,211.2453,214.5656,216.537,217.7199,217.9067,217.8237,216.703,215.3127,213.777,210.436,208.9626,204.6669,202.7577,195.287,190.7839,183.998,177.2743,173.1239,169.4091,165.2587,161.9799,157.4352,154.3224,150.7531,147.8478,143.3239,140.0036,135.5834,131.9518,125.1244,121.2438,109.768,105.244,89.76283,82.14687,69.30141,65.19252,61.39491,56.37294,50.47939,48.25893,45.2914,44.41982,42.57289,40.62221,38.4225
94.45277,95.15834,97.48256,98.39565,100.9066,102.7746,105.3271,106.6137,108.5229,109.3737,111.1376,112.1337,114.9975,117.7782,123.734,128.6107,138.5717,145.3368,152.9943,158.286,163.9928,168.9525,173.1447,176.1952,178.4572,179.2873,180.1589,179.308,177.0461,174.5973,171.6506,171.9826,172.4806,172.1901,171.0488,169.0978,167.3131,171.9411,178.727,188.9162,195.6813,201.5956,206.4931,210.4775,213.6525,217.3671,219.4008,223.3229,225.5019,230.1503,232.8273,241.7509,244.4694,249.5744,251.2346,253.2475,255.0737,255.5302,255.468,255.3434,255.8207,257.6469,258.7468,263.7895,264.1423,267.5041,267.9814,274.1032,276.3237,281.5739,283.3793,285.9526,286.9487,288.2975,288.4843,290.4142,292.6347,298.2792,300.7695,304.7538,306.8915,308.2612,310.1081,310.1288,310.9589,310.2534,310.0666,309.7553,309.3403,308.3234,307.4311,305.4802,303.7578,301.0807,298.9641,296.287,294.2534,291.4103,288.0278,284.1264,283.4208,287.2392,291.2858,294.9589,298.3622,300.8317,303.4672,304.9406,306.02,307.5349,308.1159,309.0082,308.7177,308.614,308.2819,306.6218,306.6218,305.0651,304.2143,301.0185,299.1301,295.7475,292.6347,290.9953,289.7502,286.9487,285.4545,280.7853,277.7763,277.5895,279.6647,281.8852,283.6906,284.3132,284.6245,284.2509,283.3171,281.0551,278.5234,275.3276,269.0812,263.1462,260.5314,261.0917,261.3615,259.8051,257.8752,256.1528,254.6586,253.8908,251.8156,250.4875,249.9064,250.5912,249.1179,249.1386,248.2878,248.2463,248.3708,246.8351,244.4694,242.0829,239.5927,237.6625,232.9311,232.101,235.0893,238.0363,241.5849,243.3281,244.3864,245.2995,243.7639,243.4318,240.2775,239.3852,237.3305,237.372,235.9194,233.8234,230.2126,225.4811,220.0649,216.0182,211.4528,215.0014,223.3852,226.1659,231.4369,234.1139,237.5795,239.9455,241.7717,243.3281,243.4111,243.2658,242.5187,240.2983,238.9494,235.027,232.516,229.4863,227.9091,227.245,225.7094,224.6926,222.7004,219.4423,216.1427,212.0546,211.9093,214.9599,216.1842,217.5746,217.4916,217.3671,217.0973,215.3334,213.694,211.1415,208.423,204.6877,200.9108,195.038,190.2651,184.3923,177.0253,172.5014,168.8488,164.9889,162.81,156.7919,154.7582,149.757,147.3498,142.9711,140.6676,135.4589,131.2047,124.7301,119.4176,110.9923,101.6329,89.55531,77.00038,70.7748,64.27943,62.53627,55.52211,51.1227,47.69862,46.10072,44.19154,42.1371,40.31093,38.4225
94.2245,94.90932,97.23354,99.03896,100.7614,103.0858,104.331,106.6344,108.1078,109.2077,110.7848,111.8017,113.8354,118.2348,121.2853,130.0426,135.0646,148.0346,152.1642,159.6972,164.8644,168.3507,173.6842,175.6142,178.1044,179.1005,179.9928,178.8722,177.3988,174.2446,171.526,171.9826,172.5014,171.443,171.2355,168.662,167.3339,170.862,181.6322,188.2314,196.6152,201.5541,206.6591,210.1247,213.3205,216.4748,219.8573,222.7004,225.9999,227.9921,234.6327,240.3813,245.3203,248.5991,251.8571,253.2682,254.9492,255.3434,255.2812,254.7624,255.1982,257.8752,258.6845,262.6896,264.1215,266.757,269.1642,273.0241,276.6972,280.7853,282.5285,286.0148,286.1601,288.3598,288.1315,289.6464,292.6555,298.1132,300.9562,304.152,306.435,308.8007,309.1743,310.3986,310.1911,310.0458,309.6308,309.3195,308.8215,308.1989,306.9745,304.7123,303.5087,301.4335,298.7773,296.7021,293.5893,290.518,287.9033,283.5246,282.404,288.5051,291.4103,296.1418,297.7397,301.558,302.7617,304.6708,305.9367,306.85,308.3649,308.3442,308.2612,308.4479,308.3857,307.3688,306.186,305.4387,303.986,301.2675,299.5451,295.0834,293.029,291.2236,289.0239,287.509,284.6867,280.4948,277.6933,277.5688,279.0837,281.6569,283.2341,284.0434,284.4792,284.0641,283.1718,281.2004,278.3989,274.2277,268.853,263.499,260.3447,260.8427,260.988,259.8881,257.8752,256.3395,255.2189,253.6625,252.1269,250.0309,249.9272,250.2385,249.4706,248.1218,247.852,248.3915,248.433,246.5446,245.1542,241.5849,240.07,237.8908,234.0102,231.5407,234.5082,238.5344,240.7341,243.6601,244.1789,245.0712,244.2204,243.5978,240.2568,237.953,237.3512,236.7494,235.4628,233.6574,229.6938,225.8962,218.9028,216.4125,212.4489,214.9806,221.7458,227.1413,229.507,234.1762,236.2099,239.7172,240.9623,242.8093,243.3073,242.913,242.7678,239.6965,238.8249,235.8571,231.7275,229.8183,227.4318,226.2905,225.6471,223.5927,222.7419,219.2348,216.2673,211.7848,210.8302,214.6279,216.2673,217.0558,217.5746,217.0766,216.4748,214.7939,213.2997,211.6396,208.506,205.7875,201.2843,195.9511,191.2197,182.8566,177.0046,173.0617,169.0978,165.2172,161.0045,157.6842,153.8036,150.6078,147.0177,143.4899,140.0451,134.6703,130.7274,124.4811,118.5876,110.2453,102.318,88.04042,77.37392,69.50893,65.35854,62.59853,55.54286,51.82826,48.17592,45.97621,44.60658,42.01259,40.29018,38.36024
94.49428,94.82631,97.66933,99.32948,101.0311,103.3349,105.0573,107.174,108.6059,109.9132,111.1376,112.7563,114.5824,119.9572,124.2736,130.8935,138.2397,145.6896,154.2187,159.5519,165.3417,169.4298,173.1447,175.8217,178.478,179.5778,179.8476,179.0175,177.2951,175.0746,172.3354,171.8166,172.9372,171.8373,170.779,168.8488,166.7321,171.2978,180.5739,188.9992,196.4699,202.3427,206.3686,210.2284,213.2375,216.5785,219.6083,223.1984,225.3359,229.1127,234.1347,241.0661,245.7353,248.8481,251.7119,253.4965,255.1567,255.4887,255.1982,254.8869,254.8246,257.3356,259.4523,262.6066,264.9516,266.7778,268.1889,273.9579,276.3859,281.8852,283.1718,286.2224,287.2392,288.8163,288.9201,290.4557,292.6347,299.4621,301.558,304.7746,306.5803,308.0121,309.6931,310.2119,310.4194,309.8591,309.9628,309.195,308.3027,308.1782,305.9782,304.7538,303.7785,300.9355,299.4621,295.8098,293.7553,291.2443,286.5751,285.1848,283.4416,286.6166,292.6762,295.5192,298.7358,301.8486,303.4257,305.1689,306.186,307.2443,307.4933,308.1574,308.8422,308.6347,308.3649,307.8046,306.4557,305.3764,303.9653,301.558,298.7773,296.7228,292.6762,291.2236,289.0861,287.3222,284.7075,281.3041,277.631,277.0707,279.6647,282.2795,282.7983,284.4999,284.2302,284.2717,282.7568,281.2419,278.0876,274.2692,268.7907,263.2707,260.7182,261.3408,261.0295,260.0126,258.0204,256.2773,254.3681,254.6586,251.4421,249.6367,249.6782,249.3254,249.0141,248.5368,248.101,248.8688,248.184,246.7729,245.424,241.6472,240.153,237.2682,233.9272,232.3915,233.9687,238.6174,240.9623,243.2866,244.6562,245.5485,244.0751,242.9545,239.8625,238.0363,236.4589,236.1476,234.9648,232.6821,229.673,225.1906,219.4216,214.3581,211.5773,217.3879,220.8949,227.328,229.7145,233.9894,236.6457,239.0532,240.9416,242.2697,242.747,242.7263,241.9169,240.7341,238.4514,235.0685,231.8312,228.2619,227.5978,225.6679,225.6679,224.1945,221.6835,219.1933,215.1259,210.5397,210.8302,213.3412,215.7277,216.8483,217.2426,216.6615,215.9145,214.9806,214.1506,210.9963,209.1078,204.6462,201.9899,196.7397,189.6633,185.2016,176.6933,173.539,168.8695,165.6322,161.2951,157.3315,153.7829,150.7323,147.08,143.3861,138.966,134.0685,129.3163,124.4811,118.2348,109.1454,99.80678,88.10268,77.45692,69.2599,65.00575,61.39491,55.52211,51.14345,48.36269,46.45351,44.37831,42.48988,40.87123,38.58852
94.39052,94.76405,97.69008,99.47475,101.2594,104.0197,105.244,107.7343,108.6059,110.349,110.9508,113.4411,115.0597,119.6874,123.734,130.7482,137.3681,149.8815,153.2848,161.3988,165.3002,169.6581,173.6012,176.5273,178.4364,179.8891,180.1796,179.4325,177.2328,174.8879,172.2109,172.2109,172.6674,172.1279,171.3808,168.7658,167.5622,172.0448,182.9189,189.1652,196.8642,202.6332,206.7421,210.5605,213.362,216.8898,219.048,222.8249,224.8378,228.9675,233.9064,241.8132,245.009,249.1179,251.11,253.6625,254.5134,255.7792,255.1774,254.8454,255.1774,257.3564,259.3278,262.8764,264.4743,266.1137,269.7868,271.9865,277.216,280.1835,283.3378,285.8903,287.343,288.4428,288.6503,289.7502,293.0497,297.8849,301.4958,303.9445,306.352,308.0744,309.3403,309.9628,310.1703,310.2534,309.4648,309.2573,308.9252,306.7878,306.7048,304.2766,303.9238,301.7656,298.383,295.872,294.0666,290.269,287.3637,283.2133,281.7399,288.256,292.0329,296.204,299.2338,301.8693,303.5295,305.0444,306.767,307.8669,308.0744,308.5309,308.4479,308.6347,308.4687,308.2197,306.601,305.5632,304.152,301.6411,299.0056,296.7021,291.9499,290.9953,288.7541,286.5959,284.2509,280.6401,277.299,276.3444,279.5817,281.2211,283.5246,284.3132,284.7282,284.2509,282.9435,280.3703,277.382,274.041,268.2304,262.6274,260.905,261.6313,260.905,260.4277,257.5847,256.4018,254.7416,253.6833,251.6911,249.7819,249.3669,249.6159,248.5783,248.3085,247.7275,248.3085,247.8727,246.4409,244.4072,241.6472,239.655,236.8532,233.6781,231.7482,234.446,238.4721,241.5641,243.3073,244.5939,244.5317,243.9714,242.6432,239.8002,237.1852,236.5834,236.6249,234.7572,232.433,229.0297,224.2775,219.9611,213.7355,211.9716,215.4372,222.1816,226.1659,230.5031,232.4953,237.1437,238.5136,241.2736,242.2905,242.747,242.415,242.0829,239.904,238.2231,235.4421,231.3332,227.6808,226.415,226.332,225.3359,223.8832,221.7458,218.6745,215.0429,210.4567,210.3737,213.445,215.2297,216.7446,217.1388,216.5993,215.9145,214.8146,213.6525,211.4113,208.5475,204.9989,201.1391,196.3246,191.863,183.7489,180.2211,172.1901,169.8241,163.8476,161.2951,157.4352,154.6544,151.2926,146.5197,143.3654,138.7585,133.7157,129.4616,123.1115,117.8405,108.2323,100.6576,86.54628,75.87978,68.94862,64.92274,61.85146,55.75038,52.01503,48.54945,47.4081,44.71034,43.15395,40.64296,38.69228
94.61879,95.13759,98.00136,99.99355,101.3632,103.6669,106.1779,107.4438,109.3322,109.7265,111.7394,112.8393,115.5785,118.6706,125.3734,131.1217,140.2733,149.1552,155.8166,161.2743,165.9228,170.3017,173.6427,176.0292,178.7477,179.2665,180.4909,179.1835,177.9384,173.871,172.3769,172.2731,172.5636,172.1901,171.2148,168.33,167.4999,173.0617,178.1667,189.8708,196.3869,202.5295,207.3647,210.6227,213.113,217.3049,219.2763,223.2814,225.9999,228.6769,234.9233,240.7756,245.424,248.5783,250.8818,253.5588,254.3681,256.0698,255.3434,254.7624,255.2397,256.9621,259.3486,263.3952,263.7895,267.1098,268.7285,272.9619,275.6181,280.6608,282.7775,285.8488,286.8242,288.8994,289.1691,290.0407,292.9045,298.2792,300.811,304.6501,305.9992,307.8669,309.4648,309.7346,309.5685,309.3818,309.278,309.0705,308.1782,307.0576,305.5424,304.9199,302.8032,300.977,299.1093,295.6645,293.5063,290.5803,285.9733,283.4001,283.5869,286.8657,292.3649,295.8513,298.9433,302.4504,303.8823,305.7084,306.9123,308.0744,308.1782,308.4687,308.8215,308.3027,308.3442,307.4933,306.4142,305.5839,303.8823,301.4958,298.2792,296.1833,292.6555,290.5803,289.0654,286.1808,283.8566,279.312,277.0292,277.6725,279.3327,281.3871,283.3793,284.1264,284.7905,283.7736,282.8605,280.4948,277.05,274.4145,268.0436,263.6235,261.237,260.9672,261.32,259.4523,257.9997,255.8622,253.8493,253.8286,251.5458,249.9272,249.5536,249.3461,248.9726,247.7897,247.5615,248.018,247.52,246.6691,243.8261,241.0246,238.3683,236.3136,232.8273,232.3293,233.8234,238.3476,240.485,242.9753,244.5524,243.9714,243.8469,241.5019,240.1115,237.3097,236.5419,236.0646,234.695,232.5575,228.2204,225.5019,218.4877,213.777,211.9301,215.6862,221.9325,225.8754,230.3993,232.4745,236.9777,238.7004,241.2321,242.498,243.5771,243.1413,242.332,240.8378,237.6625,235.8363,230.7106,228.0129,225.9584,225.8339,225.3359,223.5512,221.5175,219.1103,213.694,211.2038,210.3945,213.0507,215.8107,216.039,216.3503,216.1012,215.8107,214.5033,213.0507,210.8925,207.4269,205.2687,200.143,198.4413,190.2651,185.8449,176.714,174.0163,168.7035,164.9682,160.5895,157.622,153.7414,151.5002,146.2914,142.8258,138.5302,134.0685,128.7353,124.6264,116.6576,109.8925,97.87685,85.21815,75.83827,67.86952,65.4623,60.91762,54.8373,52.18105,48.50795,47.76088,44.41982,43.09169,40.80898,39.39784
93.89247,95.86391,98.10512,100.2841,101.9027,103.9989,106.3024,108.2738,110.2245,110.0585,112.1337,112.6732,116.0351,120.5797,126.328,131.2462,140.6261,149.425,156.7089,161.2951,166.317,170.6545,173.0202,176.8178,178.3742,179.7853,179.6193,179.5778,177.0461,174.9086,172.2316,172.3561,172.8542,172.5429,171.1318,169.2223,167.4377,172.7712,181.7568,189.8085,197.2792,202.5087,206.9496,210.353,213.8393,216.4125,219.1933,222.4721,225.7717,229.0297,234.944,240.1738,245.2372,248.4538,251.5458,253.289,255.1359,255.3849,255.4057,255.0944,256.1735,257.3356,259.8674,262.5859,264.5573,266.7778,268.9152,271.613,275.8671,279.8723,282.8398,285.2055,287.3845,288.2975,288.5051,289.7087,294.2741,298.715,300.977,304.6501,305.9367,308.0744,308.8215,309.5685,309.4855,309.112,308.8215,309.2158,307.9914,307.4311,305.916,304.3596,303.4257,300.3959,298.134,296.1003,292.4687,289.8747,285.9733,283.4001,281.9059,288.09,291.7009,296.2663,299.5036,301.7241,304.0898,305.3972,306.933,307.5764,308.697,308.6347,308.3649,308.9252,307.7839,307.5971,306.4557,305.0444,303.488,300.7487,299.2338,295.4985,293.0705,290.518,288.4636,286.2016,283.6699,279.312,276.5727,276.884,279.3742,282.238,283.0681,283.9396,284.2094,283.3171,283.0888,279.7892,277.8178,272.6506,268.0021,263.3329,260.739,261.4653,260.739,260.0334,257.4601,255.551,254.2436,253.5173,251.7326,249.6989,249.7404,249.0971,249.2631,247.852,247.769,248.0388,247.3954,245.424,243.4111,240.402,238.4929,235.4628,233.1386,231.2294,234.28,237.5588,240.485,242.3942,243.6601,244.0129,242.8715,241.6472,238.5551,237.1437,236.4589,235.8779,234.6327,231.6237,229.3825,223.0324,219.048,213.0922,211.017,216.2258,220.8119,226.3942,228.9259,233.5536,235.6081,239.1569,240.7133,242.0414,243.0375,242.7885,242.747,240.1945,239.2399,234.446,231.4784,227.2035,226.0829,225.1283,225.7094,223.3644,221.9533,218.0934,214.9806,210.1039,211.0585,212.2621,215.5409,215.4579,216.288,215.4994,215.6239,214.3996,213.1337,210.2907,207.3232,204.3971,200.558,196.6982,192.361,183.0641,178.7477,172.0448,170.4884,164.8229,160.7763,156.8749,153.6791,150.4418,147.0385,142.058,138.8415,133.1139,129.0673,122.5512,116.6369,107.3607,99.82753,85.81996,79.3661,66.97719,65.64906,59.65175,55.97865,51.64149,49.29652,47.36659,44.83485,42.86342,41.43153,39.37709
94.24525,96.09218,97.9391,99.95204,101.3217,105.5553,105.8666,108.5021,109.602,111.1376,111.8639,113.5863,116.2218,121.3683,126.1828,132.2631,141.2487,149.1344,156.9787,161.8969,166.4623,170.0319,173.6427,176.3197,177.9799,179.6816,179.7231,178.9345,176.7555,174.4728,171.3393,172.5221,172.7919,171.9411,170.862,170.0112,167.0641,170.8827,182.1303,189.85,195.9926,202.737,206.2648,210.3114,213.528,216.62,219.6913,222.8249,225.6264,228.8637,234.3007,239.8832,245.1335,248.4123,251.6081,253.2475,255.3019,255.1359,255.2604,255.717,255.9245,257.6054,260.4484,262.7726,265.0139,266.5703,269.268,272.1318,276.7802,279.8723,283.2756,285.2885,287.4882,288.256,289.1484,290.0822,294.9797,297.7812,302.1806,303.488,306.186,307.5349,308.7592,309.1328,309.8176,309.2573,309.361,309.0497,308.3857,307.8254,305.7499,305.1066,302.0976,301.1015,297.6567,295.2287,293.1328,289.8539,285.1225,282.2795,283.2548,287.9033,291.9084,295.9343,299.3168,302.2844,304.2973,305.9575,307.0368,308.1782,308.0952,308.5932,308.946,308.6555,308.7592,307.3481,306.3935,305.0859,303.5295,301.8486,298.0717,296.1418,292.8422,290.85,288.9824,286.6166,283.0266,280.0175,276.4067,277.0707,280.5156,281.7399,284.2509,283.8981,284.2094,283.7321,282.487,280.5156,276.5104,272.7958,268.4379,262.5444,260.1994,260.2409,260.5729,259.9089,257.8337,255.1982,254.7416,252.6872,251.3591,250.612,249.9272,249.4084,248.8481,247.8727,248.018,247.1879,247.3954,244.9467,242.4772,239.8002,237.7248,234.3007,232.3293,231.0842,234.5912,236.7494,240.7341,242.1452,243.2866,243.3073,242.7885,241.3566,238.8871,236.2514,236.4797,234.9648,234.446,231.3747,227.7016,224.4435,215.9767,213.9638,212.8847,215.1467,221.9325,225.1491,229.9635,232.5783,236.8532,237.8908,241.6264,242.2075,243.2658,242.913,241.6264,241.2321,236.9985,235.5458,230.2126,227.3073,226.3112,224.8793,225.0453,223.0739,221.6835,218.2179,214.6279,209.3569,209.7926,213.4657,214.2336,215.2504,215.8315,215.6239,215.3334,213.9845,212.5527,210.0624,207.3439,204.4386,200.641,196.4491,191.3857,183.2301,177.6894,173.8295,168.9318,166.0265,160.631,156.8542,154.0526,150.172,147.5573,141.2694,137.9076,133.3837,127.7599,123.5888,115.786,107.3192,98.56166,83.43349,76.00429,68.1808,64.65297,61.29115,55.16933,51.57924,49.23427,47.03456,45.47816,43.13319,40.70522,39.9789
95.3036,96.00917,98.4579,100.5331,102.1313,105.3063,107.5683,108.8549,110.183,111.1999,111.8847,113.6901,115.4955,121.3891,126.8261,132.4084,140.9582,149.7155,155.1525,162.727,166.068,170.7375,173.6012,175.9047,177.9799,179.2873,178.976,178.9967,176.5273,174.7011,171.6713,172.1486,172.5221,172.6674,170.7167,169.9279,168.4753,172.8542,182.3378,190.0368,196.8434,203.2765,206.9496,210.7472,213.7355,216.9313,220.0649,223.5927,225.9999,229.9843,233.7404,241.1076,245.0712,248.7236,251.8364,253.7248,254.7209,255.4472,255.4472,255.634,255.966,257.4601,260.3239,263.0424,264.8271,266.591,268.9982,271.5507,276.4897,279.6232,283.2548,285.1017,286.8864,288.1108,288.8371,290.3727,294.2741,298.7565,301.1845,304.1105,306.3312,307.4103,309.0912,309.0705,309.5893,309.2988,308.8215,309.0497,308.1367,307.5141,305.9782,304.7538,303.5917,300.3129,297.8849,295.2702,292.5932,289.6879,284.6245,282.155,283.1303,288.7126,292.0329,296.8058,299.2338,302.6786,304.6916,306.0407,307.6386,308.2404,308.7592,308.7385,308.8215,309.029,308.863,307.7009,307.3273,304.9614,304.3803,301.4335,298.9018,296.3493,292.8215,291.5141,289.0031,286.6996,283.5246,280.9099,276.1992,277.4235,281.2004,282.3832,284.2717,284.3132,284.5414,284.3547,282.985,280.8476,277.05,273.0241,267.6286,262.2538,260.3239,260.6974,259.9711,259.9711,257.0451,255.5302,253.6833,252.5004,251.1516,250.0724,249.4706,249.8649,248.35,247.9142,246.8974,246.9182,245.4863,244.8015,242.2075,238.8456,237.04,233.3876,231.3539,230.7106,232.9518,237.7455,239.7172,242.3942,242.0207,242.913,241.5641,240.7756,238.5551,235.8156,235.276,235.2138,232.9518,231.7275,226.8092,222.8871,218.4877,211.4528,210.6642,216.4125,221.4345,225.8962,229.4863,232.5783,236.2306,239.0324,240.9208,242.415,242.7263,242.7885,241.6264,240.4435,236.9985,234.0309,229.9843,226.415,225.5226,225.1076,224.5473,222.9701,220.978,218.3425,213.7148,210.0832,209.4191,212.3451,214.0053,214.8561,215.4164,215.4372,214.8146,214.1921,212.1169,209.9379,206.6384,204.5839,200.1222,197.6943,189.7255,185.1808,176.6103,173.7673,169.5336,165.57,160.9215,156.0241,153.2018,149.9645,145.5858,142.7843,136.3512,134.0685,127.0544,123.7133,115.869,105.8459,98.10512,84.80312,75.58925,68.40907,64.77748,60.95912,55.16933,51.53773,48.86073,47.11757,45.56117,43.25771,41.28627,40.16566
95.13759,95.96767,99.43324,100.7821,102.8991,105.4723,108.3153,109.7057,111.3866,111.9677,112.5902,113.2543,118.4423,121.8041,128.258,134.2553,139.9828,150.8983,156.8957,161.7516,167.5414,169.4506,174.4313,175.4482,178.5817,178.478,179.1835,178.7892,176.133,173.9333,171.6091,171.7543,172.8127,171.8373,170.862,169.5336,168.413,173.0824,179.391,190.8254,196.8434,202.654,207.5307,211.1623,213.9015,217.5124,220.0234,224.0077,226.3112,230.2956,235.5458,239.6757,245.7768,248.433,251.9194,253.787,254.3889,256.0905,255.4057,255.8415,256.0698,257.6677,260.9672,263.0217,265.4496,266.4665,268.853,273.4184,276.3444,280.5363,282.8398,285.9318,286.6166,288.8578,288.8371,290.7048,294.5646,298.466,301.1015,303.8408,305.8537,307.5349,308.78,309.2158,309.8798,309.1535,309.2573,308.9045,308.9875,307.2443,306.7878,304.5671,303.405,300.3337,297.3246,295.4155,292.6347,289.1899,285.579,280.6401,283.1511,288.2145,292.3027,295.9135,299.8771,301.7033,304.7123,305.7707,307.6594,308.5309,308.5724,309.0497,308.946,309.7346,308.8837,308.3234,306.767,305.6047,303.6125,302.0146,298.7773,297.0756,292.946,291.6386,289.3351,286.6996,283.9189,280.6816,276.8632,277.9008,280.9306,282.9228,283.9811,284.7282,284.8735,284.4377,283.0681,280.8683,277.5273,272.4223,267.6494,261.8596,260.3862,260.5522,260.1371,259.1826,257.1696,255.2812,254.0153,252.4797,250.529,249.4499,249.5744,249.4291,248.5783,247.5407,246.6899,245.4863,245.6108,243.4318,241.3359,239.0739,236.4382,233.6781,230.6691,230.4201,234.363,236.8532,239.821,241.1076,242.5395,242.4565,241.8962,240.6718,237.787,235.6496,235.0685,233.9894,232.5783,231.2709,227.0998,222.5966,216.5993,212.4697,211.2453,215.707,221.8288,225.9999,229.3617,232.9311,236.5004,239.0324,241.2321,242.2282,242.6225,242.83,241.3359,238.7626,237.3512,233.4914,230.0466,226.1037,225.9792,224.651,224.9831,222.5966,221.1232,217.5539,213.9015,209.4814,209.2738,211.4528,214.3788,214.5656,216.1635,214.9806,214.6486,213.9638,212.1169,209.4606,206.9496,204.0859,200.5165,196.5737,190.8876,182.8981,176.9216,173.5182,169.8864,165.9435,161.6271,155.9826,152.7453,149.7362,146.8932,141.2072,136.9738,132.3046,127.4071,122.9247,115.1635,106.7174,97.21278,83.76552,75.54774,67.68275,65.31703,60.73085,54.77504,52.2433,48.83998,47.32509,45.00087,43.19545,41.99184,40.64296
